ALPA4,Dividendo,2000-08-25,2000-08-25,"0,0"
ALPA4,Dividendo,2000-04-14,2000-04-14,"0,01"
ALPA4,Dividendo,1999-11-19,1999-11-19,"0,0"
ALPA4,Dividendo,1999-03-19,1999-03-19,"0,0"
ALPA4,Dividendo,1998-08-31,1998-08-31,"0,0"
ALPA4,Dividendo,1997-04-25,1997-04-25,"0,0"
ALPA4,Dividendo,1996-02-28,1996-02-28,"0,0"
ITSA4,Dividendo,2021-02-26,2021-04-01,"0,02"
ITSA4,Juros S/ Capital Próprio,2021-01-22,2021-04-30,"0,02"
ITSA4,Juros S/ Capital Próprio,2020-12-10,2021-04-30,"0,1"
ITSA4,Dividendo,2020-11-30,2021-01-04,"0,02"
ITSA4,Dividendo,2020-08-31,2020-10-01,"0,02"
ITSA4,Dividendo,2020-08-17,2020-08-26,"0,02"
ITSA4,Dividendo,2020-05-29,2020-07-01,"0,02"
ITSA4,Dividendo,2020-02-28,2020-04-01,"0,02"
ITSA4,Juros S/ Capital Próprio,2020-02-20,2020-03-06,"0,22"
ITSA4,Dividendo,2020-02-20,2020-03-06,"0,23"
ITSA4,Juros S/ Capital Próprio,2019-12-12,2020-04-30,"0,01"
ITSA4,Dividendo,2019-11-29,2020-01-02,"0,02"
ITSA4,Dividendo,2019-08-30,2019-10-01,"0,02"
ITSA4,Dividendo,2019-08-15,2019-08-23,"0,34"
ITSA4,Dividendo,2019-05-31,2019-07-01,"0,02"
ITSA4,Dividendo,2019-02-28,2019-04-01,"0,02"
ITSA4,Juros S/ Capital Próprio,2019-02-21,2019-03-07,"0,31"
ITSA4,Dividendo,2019-02-21,2019-03-07,"0,45"
ITSA4,Juros S/ Capital Próprio,2018-12-17,2019-04-30,"0,01"
ITSA4,Dividendo,2018-11-30,2019-01-02,"0,02"
ITSA4,Dividendo,2018-08-31,2018-10-01,"0,01"
ITSA4,Juros S/ Capital Próprio,2018-08-17,2018-08-30,"0,01"
ITSA4,Dividendo,2018-08-17,2018-08-30,"0,2"
ITSA4,Dividendo,2018-05-30,2018-07-02,"0,01"
ITSA4,Dividendo,2018-02-28,2018-04-02,"0,01"
ITSA4,Juros S/ Capital Próprio,2018-02-22,2018-03-07,"0,37"
ITSA4,Dividendo,2018-02-22,2018-04-05,"0,18"
ITSA4,Dividendo,2018-02-22,2018-03-07,"0,11"
ITSA4,Juros S/ Capital Próprio,2017-12-22,2017-12-22,"0,17"
ITSA4,Dividendo,2017-11-30,2017-11-30,"0,01"
ITSA4,Dividendo,2017-08-31,2017-08-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2017-08-14,2017-08-14,"0,08"
ITSA4,Dividendo,2017-05-31,2017-05-31,"0,01"
ITSA4,Dividendo,2017-02-24,2017-02-24,"0,01"
ITSA4,Juros S/ Capital Próprio,2017-02-20,2017-02-20,"0,12"
ITSA4,Juros S/ Capital Próprio,2017-02-20,2017-02-20,"0,05"
ITSA4,Juros S/ Capital Próprio,2016-12-22,2016-12-22,"0,23"
ITSA4,Juros S/ Capital Próprio,2016-12-22,2016-12-22,"0,05"
ITSA4,Dividendo,2016-11-30,2016-11-30,"0,01"
ITSA4,Dividendo,2016-08-31,2016-08-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2016-08-12,2016-08-12,"0,08"
ITSA4,Dividendo,2016-05-31,2016-05-31,"0,01"
ITSA4,Dividendo,2016-02-29,2016-02-29,"0,01"
ITSA4,Juros S/ Capital Próprio,2016-02-18,2016-02-18,"0,11"
ITSA4,Dividendo,2016-02-18,2016-02-18,"0,08"
ITSA4,Juros S/ Capital Próprio,2015-12-09,2015-12-09,"0,12"
ITSA4,Dividendo,2015-11-30,2015-11-30,"0,01"
ITSA4,Dividendo,2015-08-31,2015-08-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2015-08-12,2015-08-12,"0,09"
ITSA4,Dividendo,2015-05-29,2015-05-29,"0,01"
ITSA4,Dividendo,2015-02-27,2015-02-27,"0,01"
ITSA4,Juros S/ Capital Próprio,2015-02-10,2015-02-10,"0,17"
ITSA4,Dividendo,2015-02-10,2015-02-10,"0,09"
ITSA4,Juros S/ Capital Próprio,2014-12-19,2014-12-19,"0,04"
ITSA4,Dividendo,2014-11-28,2014-11-28,"0,01"
ITSA4,Dividendo,2014-08-29,2014-08-29,"0,01"
ITSA4,Juros S/ Capital Próprio,2014-08-13,2014-08-13,"0,08"
ITSA4,Dividendo,2014-05-30,2014-05-30,"0,01"
ITSA4,Dividendo,2014-02-28,2014-02-28,"0,01"
ITSA4,Juros S/ Capital Próprio,2014-02-18,2014-02-18,"0,11"
ITSA4,Juros S/ Capital Próprio,2014-02-18,2014-02-18,"0,06"
ITSA4,Juros S/ Capital Próprio,2013-12-20,2013-12-20,"0,09"
ITSA4,Dividendo,2013-11-29,2013-11-29,"0,01"
ITSA4,Dividendo,2013-08-30,2013-08-30,"0,01"
ITSA4,Juros S/ Capital Próprio,2013-08-06,2013-08-06,"0,07"
ITSA4,Dividendo,2013-05-31,2013-05-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2013-03-05,2013-03-05,"0,13"
ITSA4,Juros S/ Capital Próprio,2012-12-21,2012-12-21,"0,11"
ITSA4,Juros S/ Capital Próprio,2012-12-21,2012-12-21,"0,1"
ITSA4,Dividendo,2012-11-30,2012-11-30,"0,01"
ITSA4,Dividendo,2012-08-31,2012-08-31,"0,01"
ITSA4,Dividendo,2012-05-31,2012-05-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2012-02-29,2012-02-29,"0,13"
ITSA4,Dividendo,2012-02-29,2012-02-29,"0,01"
ITSA4,Juros S/ Capital Próprio,2012-02-29,2012-02-29,"0,01"
ITSA4,Juros S/ Capital Próprio,2011-12-26,2011-12-26,"0,14"
ITSA4,Dividendo,2011-11-30,2011-11-30,"0,01"
ITSA4,Dividendo,2011-08-31,2011-08-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2011-08-09,2011-08-09,"0,08"
ITSA4,Dividendo,2011-05-31,2011-05-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2011-03-29,2011-03-29,"0,11"
ITSA4,Juros S/ Capital Próprio,2011-03-04,2011-03-04,"0,05"
ITSA4,Dividendo,2011-02-28,2011-02-28,"0,01"
ITSA4,Juros S/ Capital Próprio,2010-12-30,2010-12-30,"0,09"
ITSA4,Dividendo,2010-11-30,2010-11-30,"0,01"
ITSA4,Dividendo,2010-08-31,2010-08-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2010-08-10,2010-08-10,"0,07"
ITSA4,Dividendo,2010-05-31,2010-05-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2010-03-02,2010-03-02,"0,11"
ITSA4,Juros S/ Capital Próprio,2010-03-02,2010-03-02,"0,07"
ITSA4,Dividendo,2010-02-26,2010-02-26,"0,01"
ITSA4,Juros S/ Capital Próprio,2009-12-30,2009-12-30,"0,04"
ITSA4,Dividendo,2009-11-30,2009-11-30,"0,01"
ITSA4,Dividendo,2009-08-31,2009-08-31,"0,01"
ITSA4,Juros S/ Capital Próprio,2009-08-21,2009-08-21,"0,05"
ITSA4,Dividendo,2009-05-29,2009-05-29,"0,01"
ITSA4,Juros S/ Capital Próprio,2009-03-09,2009-03-09,"0,14"
ITSA4,Juros S/ Capital Próprio,2009-03-09,2009-03-09,"0,13"
ITSA4,Dividendo,2009-02-27,2009-02-27,"0,01"
ITSA4,Juros S/ Capital Próprio,2008-12-30,2008-12-30,"0,04"
ITSA4,Dividendo,2008-11-28,2008-11-28,"0,01"
ITSA4,Dividendo,2008-09-18,2008-09-18,"0,01"
ITSA4,Dividendo,2008-08-15,2008-08-15,"0,04"
ITSA4,Dividendo,2008-06-20,2008-06-20,"0,01"
ITSA4,Juros S/ Capital Próprio,2008-02-22,2008-02-22,"0,17"
ITSA4,Juros S/ Capital Próprio,2008-02-22,2008-02-22,"0,09"
ITSA4,Dividendo,2008-02-22,2008-02-22,"0,01"
ITSA4,Juros S/ Capital Próprio,2007-11-26,2007-11-26,"0,02"
ITSA4,Dividendo,2007-11-26,2007-11-26,"0,01"
ITSA4,Dividendo,2007-09-18,2007-09-18,"0,01"
ITSA4,Juros S/ Capital Próprio,2007-08-17,2007-08-17,"0,05"
ITSA4,Dividendo,2007-06-21,2007-06-21,"0,01"
ITSA4,Juros S/ Capital Próprio,2007-02-27,2007-02-27,"0,11"
ITSA4,Juros S/ Capital Próprio,2007-02-27,2007-02-27,"0,07"
ITSA4,Juros S/ Capital Próprio,2007-02-27,2007-02-27,"0,01"
ITSA4,Juros S/ Capital Próprio,2006-12-19,2006-12-19,"0,13"
ITSA4,Juros S/ Capital Próprio,2006-12-19,2006-12-19,"0,01"
ITSA4,Juros S/ Capital Próprio,2006-09-21,2006-09-21,"0,01"
ITSA4,Juros S/ Capital Próprio,2006-08-11,2006-08-11,"0,05"
ITSA4,Juros S/ Capital Próprio,2006-06-23,2006-06-23,"0,01"
ITSA4,Juros S/ Capital Próprio,2006-03-07,2006-03-07,"0,03"
ITSA4,Juros S/ Capital Próprio,2006-03-07,2006-03-07,"0,01"
ITSA4,Juros S/ Capital Próprio,2005-12-26,2005-12-26,"0,14"
ITSA4,Juros S/ Capital Próprio,2005-12-26,2005-12-26,"0,04"
ITSA4,Juros S/ Capital Próprio,2005-12-26,2005-12-26,"0,01"
ITSA4,Juros S/ Capital Próprio,2005-09-20,2005-09-20,"0,01"
ITSA4,Juros S/ Capital Próprio,2005-08-12,2005-08-12,"0,04"
ITSA4,Juros S/ Capital Próprio,2005-06-23,2005-06-23,"0,01"
ITSA4,Juros S/ Capital Próprio,2005-03-07,2005-03-07,"0,01"
ITSA4,Juros S/ Capital Próprio,2005-03-07,2005-03-07,"0,01"
ITSA4,Juros S/ Capital Próprio,2005-03-07,2005-03-07,"0,01"
ITSA4,Juros S/ Capital Próprio,2004-12-07,2004-12-07,"0,11"
ITSA4,Juros S/ Capital Próprio,2004-12-07,2004-12-07,"0,03"
ITSA4,Juros S/ Capital Próprio,2004-12-07,2004-12-07,"0,01"
ITSA4,Juros S/ Capital Próprio,2004-09-21,2004-09-21,"0,01"
ITSA4,Juros S/ Capital Próprio,2004-08-13,2004-08-13,"0,02"
ITSA4,Juros S/ Capital Próprio,2004-06-21,2004-06-21,"0,01"
ITSA4,Juros S/ Capital Próprio,2004-03-09,2004-03-09,"0,01"
ITSA4,Juros S/ Capital Próprio,2004-02-17,2004-02-17,"0,01"
ITSA4,Juros S/ Capital Próprio,2003-12-16,2003-12-16,"0,07"
ITSA4,Juros S/ Capital Próprio,2003-12-16,2003-12-16,"0,06"
ITSA4,Juros S/ Capital Próprio,2003-12-16,2003-12-16,"0,01"
ITSA4,Juros S/ Capital Próprio,2003-09-18,2003-09-18,"0,01"
ITSA4,Juros S/ Capital Próprio,2003-08-15,2003-08-15,"0,02"
ITSA4,Juros S/ Capital Próprio,2003-06-18,2003-06-18,"0,01"
ITSA4,Juros S/ Capital Próprio,2003-03-18,2003-03-18,"0,04"
ITSA4,Juros S/ Capital Próprio,2003-03-18,2003-03-18,"0,01"
ITSA4,Juros S/ Capital Próprio,2003-03-18,2003-03-18,"0,0"
ITSA4,Juros S/ Capital Próprio,2002-12-16,2002-12-16,"0,05"
ITSA4,Juros S/ Capital Próprio,2002-12-16,2002-12-16,"0,0"
ITSA4,Juros S/ Capital Próprio,2002-09-17,2002-09-17,"0,0"
ITSA4,Juros S/ Capital Próprio,2002-08-13,2002-08-13,"0,02"
ITSA4,Juros S/ Capital Próprio,2002-06-14,2002-06-14,"0,0"
ITSA4,Juros S/ Capital Próprio,2002-04-29,2002-04-29,"0,06"
ITSA4,Juros S/ Capital Próprio,2002-03-19,2002-03-19,"0,0"
ITSA4,Juros S/ Capital Próprio,2001-12-28,2001-12-28,"0,04"
ITSA4,Juros S/ Capital Próprio,2001-12-14,2001-12-14,"0,0"
ITSA4,Juros S/ Capital Próprio,2001-09-18,2001-09-18,"0,0"
ITSA4,Juros S/ Capital Próprio,2001-08-14,2001-08-14,"0,02"
ITSA4,Juros S/ Capital Próprio,2001-06-19,2001-06-19,"0,0"
ITSA4,Juros S/ Capital Próprio,2001-03-09,2001-03-09,"0,03"
ITSA4,Juros S/ Capital Próprio,2001-03-09,2001-03-09,"0,0"
ITSA4,Juros S/ Capital Próprio,2000-12-22,2000-12-22,"0,05"
ITSA4,Juros S/ Capital Próprio,2000-12-19,2000-12-19,"0,0"
ITSA4,Juros S/ Capital Próprio,2000-09-18,2000-09-18,"0,0"
ITSA4,Juros S/ Capital Próprio,2000-08-15,2000-08-15,"0,02"
ITSA4,Juros S/ Capital Próprio,2000-06-16,2000-06-16,"0,0"
ITSA4,Juros S/ Capital Próprio,2000-03-21,2000-03-21,"0,0"
ITSA4,Juros S/ Capital Próprio,1999-12-27,1999-12-27,"0,06"
ITSA4,Juros S/ Capital Próprio,1999-12-17,1999-12-17,"0,0"
ITSA4,Juros S/ Capital Próprio,1999-09-17,1999-09-17,"0,0"
ITSA4,Juros S/ Capital Próprio,1999-08-13,1999-08-13,"0,02"
ITSA4,Juros S/ Capital Próprio,1999-06-22,1999-06-22,"0,0"
ITSA4,Juros S/ Capital Próprio,1999-03-16,1999-03-16,"0,0"
ITSA4,Juros S/ Capital Próprio,1998-12-23,1998-12-23,"0,0"
ITSA4,Juros S/ Capital Próprio,1998-10-02,1998-10-02,"0,02"
ITSA4,Dividendo,1998-09-22,1998-09-22,"0,0"
ITSA4,Dividendo,1998-08-11,1998-08-11,"0,01"
ITSA4,Dividendo,1998-06-18,1998-06-18,"0,0"
ITSA4,Dividendo,1998-03-03,1998-03-03,"0,01"
ITSA4,Dividendo,1998-03-03,1998-03-03,"0,01"
ITSA4,Dividendo,1998-03-03,1998-03-03,"0,0"
ITSA4,Dividendo,1997-12-17,1997-12-17,"0,0"
ITSA4,Dividendo,1997-09-16,1997-09-16,"0,0"
ITSA4,Dividendo,1997-08-12,1997-08-12,"0,01"
ITSA4,Dividendo,1997-06-23,1997-06-23,"0,0"
ITSA4,Dividendo,1997-03-03,1997-03-03,"0,01"
ITSA4,Dividendo,1997-03-03,1997-03-03,"0,0"
ITSA4,Dividendo,1996-12-17,1996-12-17,"0,0"
ITSA4,Dividendo,1996-09-18,1996-09-18,"0,0"
ITSA4,Dividendo,1996-08-13,1996-08-13,"0,0"
ITSA4,Dividendo,1996-06-18,1996-06-18,"0,0"
ITSA4,Dividendo,1996-03-12,1996-03-12,"0,01"
ITSA4,Dividendo,1996-03-12,1996-03-12,"0,0"
ITSA4,Juros S/ Capital Próprio,2021-03-09,2021-09-30,"0,02"
ITSA4,Juros S/ Capital Próprio,2021-04-27,2021-09-30,"0,02"
ITSA4,Juros S/ Capital Próprio,2021-03-25,2021-09-30,"0,02"
ALSO3,Dividendo,2021-04-28,2021-05-17,"0,23"
ALSO3,Dividendo,2019-04-29,2019-04-29,"0,46"
ALSO3,Dividendo,2018-04-25,2018-05-14,"0,46"
ALSO3,Dividendo,2017-04-27,2017-04-27,"0,46"
ALSO3,Dividendo,2016-04-27,2016-04-27,"0,11"
ALSO3,Dividendo,2015-04-29,2015-04-29,"0,46"
ALSO3,Dividendo,2014-04-29,2014-04-29,"0,46"
ALSO3,Dividendo,2013-04-25,2013-04-25,"0,35"
ALSO3,Dividendo,2012-04-25,2012-04-25,"0,32"
ALSO3,Dividendo,2011-04-28,2011-04-28,"0,04"
ALUP3,Dividendo,2020-04-27,2020-04-27,"0,23"
ALUP3,Dividendo,2019-04-29,2019-04-29,"0,15"
ALUP3,Dividendo,2018-12-06,2018-12-19,"0,06"
ALUP3,Dividendo,2018-04-26,2018-06-20,"0,11"
ALUP3,Dividendo,2018-02-01,2018-02-16,"0,07"
ALUP3,Dividendo,2017-04-25,2017-04-25,"0,1"
ALUP3,Dividendo,2017-04-25,2017-04-25,"0,07"
ALUP3,Dividendo,2016-04-20,2016-04-20,"0,16"
ALUP3,Dividendo,2016-04-20,2016-04-20,"0,12"
ALUP3,Dividendo,2015-04-15,2015-04-15,"0,4"
ALUP4,Dividendo,2020-04-27,2020-04-27,"0,23"
ALUP4,Dividendo,2019-04-29,2019-04-29,"0,15"
ALUP4,Dividendo,2018-12-06,2018-12-19,"0,06"
ALUP4,Dividendo,2018-04-26,2018-06-20,"0,11"
ALUP4,Dividendo,2018-02-01,2018-02-16,"0,07"
ALUP4,Dividendo,2017-04-25,2017-04-25,"0,1"
ALUP4,Dividendo,2017-04-25,2017-04-25,"0,07"
ALUP4,Dividendo,2016-04-20,2016-04-20,"0,16"
ALUP4,Dividendo,2016-04-20,2016-04-20,"0,12"
ALUP4,Dividendo,2015-04-15,2015-04-15,"0,4"
AMAR3,Dividendo,2015-04-29,2015-04-29,"0,07"
AMAR3,Dividendo,2015-04-29,2015-04-29,"0,07"
AMAR3,Dividendo,2014-04-17,2014-04-17,"0,11"
AMAR3,Dividendo,2013-04-18,2013-04-18,"0,12"
AMAR3,Juros S/ Capital Próprio,2012-11-29,2012-11-29,"0,21"
AMAR3,Dividendo,2012-04-19,2012-04-19,"0,17"
AMAR3,Dividendo,2011-07-18,2011-07-18,"0,54"
AMAR3,Juros S/ Capital Próprio,2011-05-20,2011-05-20,"0,07"
AMAR3,Dividendo,2011-04-19,2011-04-19,"0,07"
AMAR3,Juros S/ Capital Próprio,2010-12-10,2010-12-10,"0,06"
AMAR3,Juros S/ Capital Próprio,2010-11-26,2010-11-26,"0,06"
AMAR3,Juros S/ Capital Próprio,2010-08-03,2010-08-03,"0,11"
AMAR3,Dividendo,2010-08-03,2010-08-03,"0,05"
ITUB3,Dividendo,2021-02-26,2021-04-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2021-02-25,2021-03-12,"0,05"
ITUB3,Dividendo,2021-02-25,2021-03-12,"0,1"
ITUB3,Dividendo,2021-01-29,2021-03-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2021-01-22,2021-04-30,"0,05"
ITUB3,Dividendo,2020-12-30,2021-02-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2020-12-10,2021-04-30,"0,06"
ITUB3,Dividendo,2020-11-30,2021-01-04,"0,01"
ITUB3,Dividendo,2020-10-30,2020-12-01,"0,01"
ITUB3,Dividendo,2020-09-30,2020-11-03,"0,01"
ITUB3,Dividendo,2020-08-31,2020-10-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2020-08-17,2020-08-26,"0,05"
ITUB3,Dividendo,2020-07-31,2020-09-01,"0,01"
ITUB3,Dividendo,2020-06-30,2020-08-03,"0,01"
ITUB3,Dividendo,2020-05-29,2020-07-01,"0,01"
ITUB3,Dividendo,2020-04-30,2020-06-01,"0,01"
ITUB3,Dividendo,2020-03-31,2020-05-04,"0,01"
ITUB3,Dividendo,2020-02-28,2020-04-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2020-02-20,2020-03-06,"0,52"
ITUB3,Dividendo,2020-02-20,2020-03-06,"0,48"
ITUB3,Dividendo,2020-01-31,2020-03-02,"0,01"
ITUB3,Dividendo,2019-12-30,2020-02-03,"0,01"
ITUB3,Juros S/ Capital Próprio,2019-12-12,2020-04-30,"0,04"
ITUB3,Dividendo,2019-11-29,2020-01-02,"0,01"
ITUB3,Dividendo,2019-10-31,2019-12-02,"0,01"
ITUB3,Dividendo,2019-09-30,2019-11-01,"0,01"
ITUB3,Dividendo,2019-08-30,2019-10-01,"0,01"
ITUB3,Dividendo,2019-08-15,2019-08-23,"0,79"
ITUB3,Dividendo,2019-07-31,2019-09-02,"0,01"
ITUB3,Dividendo,2019-06-28,2019-08-01,"0,01"
ITUB3,Dividendo,2019-05-31,2019-07-01,"0,01"
ITUB3,Dividendo,2019-04-30,2019-06-03,"0,01"
ITUB3,Dividendo,2019-03-29,2019-05-02,"0,01"
ITUB3,Dividendo,2019-02-28,2019-04-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2019-02-21,2019-03-07,"0,75"
ITUB3,Dividendo,2019-02-21,2019-03-07,"1,05"
ITUB3,Dividendo,2019-01-31,2019-03-01,"0,01"
ITUB3,Dividendo,2018-12-28,2019-02-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2018-12-17,2019-04-30,"0,01"
ITUB3,Dividendo,2018-11-30,2019-01-02,"0,01"
ITUB3,Dividendo,2018-10-31,2018-12-03,"0,01"
ITUB3,Dividendo,2018-09-28,2018-11-01,"0,01"
ITUB3,Dividendo,2018-08-31,2018-10-01,"0,01"
ITUB3,Juros S/ Capital Próprio,2018-08-17,2018-08-30,"0,13"
ITUB3,Dividendo,2018-08-17,2018-08-30,"0,62"
ITUB3,Dividendo,2018-07-31,2018-09-03,"0,01"
ITUB3,Dividendo,2018-06-29,2018-08-01,"0,01"
ITUB3,Dividendo,2018-05-30,2018-07-02,"0,01"
ITUB3,Dividendo,2018-04-30,2018-06-01,"0,01"
ITUB3,Dividendo,2018-03-29,2018-05-02,"0,01"
ITUB3,Dividendo,2018-02-28,2018-04-02,"0,01"
ITUB3,Juros S/ Capital Próprio,2018-02-15,2018-03-07,"1,15"
ITUB3,Dividendo,2018-02-15,2018-03-07,"0,96"
ITUB3,Dividendo,2018-02-15,2018-03-07,"0,13"
ITUB3,Dividendo,2018-01-31,2018-03-01,"0,01"
ITUB3,Dividendo,2017-12-28,2017-12-28,"0,01"
ITUB3,Juros S/ Capital Próprio,2017-12-14,2017-12-14,"0,14"
ITUB3,Dividendo,2017-11-30,2017-11-30,"0,01"
ITUB3,Dividendo,2017-10-31,2017-10-31,"0,01"
ITUB3,Dividendo,2017-09-29,2017-09-29,"0,01"
ITUB3,Dividendo,2017-08-31,2017-08-31,"0,01"
ITUB3,Juros S/ Capital Próprio,2017-08-14,2017-08-14,"0,4"
ITUB3,Dividendo,2017-07-31,2017-07-31,"0,01"
ITUB3,Dividendo,2017-06-30,2017-06-30,"0,01"
ITUB3,Dividendo,2017-05-31,2017-05-31,"0,01"
ITUB3,Dividendo,2017-04-28,2017-04-28,"0,01"
ITUB3,Dividendo,2017-03-31,2017-03-31,"0,01"
ITUB3,Dividendo,2017-02-24,2017-02-24,"0,01"
ITUB3,Juros S/ Capital Próprio,2017-02-20,2017-02-20,"0,78"
ITUB3,Dividendo,2017-01-31,2017-01-31,"0,01"
ITUB3,Dividendo,2016-12-29,2016-12-29,"0,01"
ITUB3,Juros S/ Capital Próprio,2016-12-22,2016-12-22,"0,47"
ITUB3,Dividendo,2016-11-30,2016-11-30,"0,01"
ITUB3,Dividendo,2016-10-31,2016-10-31,"0,01"
ITUB3,Dividendo,2016-09-30,2016-09-30,"0,01"
ITUB3,Dividendo,2016-08-31,2016-08-31,"0,01"
ITUB3,Juros S/ Capital Próprio,2016-08-12,2016-08-12,"0,4"
ITUB3,Dividendo,2016-07-29,2016-07-29,"0,01"
ITUB3,Dividendo,2016-06-30,2016-06-30,"0,01"
ITUB3,Dividendo,2016-05-31,2016-05-31,"0,01"
ITUB3,Dividendo,2016-04-29,2016-04-29,"0,01"
ITUB3,Dividendo,2016-03-31,2016-03-31,"0,01"
ITUB3,Dividendo,2016-02-29,2016-02-29,"0,01"
ITUB3,Juros S/ Capital Próprio,2016-02-18,2016-02-18,"0,46"
ITUB3,Dividendo,2016-02-18,2016-02-18,"0,2"
ITUB3,Dividendo,2016-01-29,2016-01-29,"0,01"
ITUB3,Dividendo,2015-12-30,2015-12-30,"0,01"
ITUB3,Juros S/ Capital Próprio,2015-12-09,2015-12-09,"0,21"
ITUB3,Dividendo,2015-11-30,2015-11-30,"0,01"
ITUB3,Dividendo,2015-10-30,2015-10-30,"0,01"
ITUB3,Dividendo,2015-09-30,2015-09-30,"0,01"
ITUB3,Dividendo,2015-08-31,2015-08-31,"0,01"
ITUB3,Juros S/ Capital Próprio,2015-08-12,2015-08-12,"0,35"
ITUB3,Dividendo,2015-07-31,2015-07-31,"0,01"
ITUB3,Dividendo,2015-06-30,2015-06-30,"0,01"
ITUB3,Dividendo,2015-05-29,2015-05-29,"0,01"
ITUB3,Dividendo,2015-04-30,2015-04-30,"0,01"
ITUB3,Dividendo,2015-03-31,2015-03-31,"0,01"
ITUB3,Dividendo,2015-02-27,2015-02-27,"0,01"
ITUB3,Juros S/ Capital Próprio,2015-02-10,2015-02-10,"0,54"
ITUB3,Dividendo,2015-02-10,2015-02-10,"0,31"
ITUB3,Dividendo,2015-01-30,2015-01-30,"0,01"
ITUB3,Dividendo,2014-12-30,2014-12-30,"0,01"
ITUB3,Dividendo,2014-11-28,2014-11-28,"0,01"
ITUB3,Dividendo,2014-10-31,2014-10-31,"0,01"
ITUB3,Dividendo,2014-09-30,2014-09-30,"0,01"
ITUB3,Dividendo,2014-08-29,2014-08-29,"0,01"
ITUB3,Juros S/ Capital Próprio,2014-08-13,2014-08-13,"0,33"
ITUB3,Dividendo,2014-07-31,2014-07-31,"0,01"
ITUB3,Dividendo,2014-06-30,2014-06-30,"0,01"
ITUB3,Dividendo,2014-05-30,2014-05-30,"0,01"
ITUB3,Dividendo,2014-04-30,2014-04-30,"0,01"
ITUB3,Dividendo,2014-03-31,2014-03-31,"0,01"
ITUB3,Dividendo,2014-02-28,2014-02-28,"0,01"
ITUB3,Juros S/ Capital Próprio,2014-02-18,2014-02-18,"0,52"
ITUB3,Dividendo,2014-01-31,2014-01-31,"0,01"
ITUB3,Dividendo,2013-12-30,2013-12-30,"0,01"
ITUB3,Juros S/ Capital Próprio,2013-12-20,2013-12-20,"0,2"
ITUB3,Dividendo,2013-11-29,2013-11-29,"0,01"
ITUB3,Dividendo,2013-10-31,2013-10-31,"0,01"
ITUB3,Dividendo,2013-09-30,2013-09-30,"0,01"
ITUB3,Dividendo,2013-08-30,2013-08-30,"0,01"
ITUB3,Juros S/ Capital Próprio,2013-08-06,2013-08-06,"0,28"
ITUB3,Dividendo,2013-07-31,2013-07-31,"0,01"
ITUB3,Dividendo,2013-06-28,2013-06-28,"0,01"
ITUB3,Dividendo,2013-05-31,2013-05-31,"0,01"
ITUB3,Dividendo,2013-04-30,2013-04-30,"0,01"
ITUB3,Dividendo,2013-03-28,2013-03-28,"0,01"
ITUB3,Juros S/ Capital Próprio,2013-03-05,2013-03-05,"0,38"
ITUB3,Dividendo,2013-01-31,2013-01-31,"0,01"
ITUB3,Dividendo,2012-12-28,2012-12-28,"0,01"
ITUB3,Juros S/ Capital Próprio,2012-12-21,2012-12-21,"0,31"
ITUB3,Dividendo,2012-11-30,2012-11-30,"0,01"
ITUB3,Dividendo,2012-10-31,2012-10-31,"0,01"
ITUB3,Dividendo,2012-09-28,2012-09-28,"0,01"
ITUB3,Dividendo,2012-08-31,2012-08-31,"0,01"
ITUB3,Juros S/ Capital Próprio,2012-08-01,2012-08-01,"0,28"
ITUB3,Dividendo,2012-07-31,2012-07-31,"0,01"
ITUB3,Dividendo,2012-06-29,2012-06-29,"0,01"
ITUB3,Dividendo,2012-05-31,2012-05-31,"0,01"
ITUB3,Dividendo,2012-04-30,2012-04-30,"0,01"
ITUB3,Dividendo,2012-03-30,2012-03-30,"0,01"
ITUB3,Juros S/ Capital Próprio,2012-02-29,2012-02-29,"0,42"
ITUB3,Dividendo,2012-02-29,2012-02-29,"0,01"
ITUB3,Dividendo,2012-01-31,2012-01-31,"0,01"
ITUB3,Dividendo,2011-12-29,2011-12-29,"0,01"
ITUB3,Juros S/ Capital Próprio,2011-12-26,2011-12-26,"0,29"
ITUB3,Dividendo,2011-11-30,2011-11-30,"0,01"
ITUB3,Dividendo,2011-10-31,2011-10-31,"0,01"
ITUB3,Dividendo,2011-09-30,2011-09-30,"0,01"
ITUB3,Dividendo,2011-08-31,2011-08-31,"0,01"
ITUB3,Juros S/ Capital Próprio,2011-08-09,2011-08-09,"0,27"
ITUB3,Dividendo,2011-07-29,2011-07-29,"0,01"
