XPCI11,Rendimento,26/02/2021,12/03/2021,"0,85"
XPCI11,Rendimento,29/01/2021,12/02/2021,"0,8"
XPCI11,Rendimento,30/12/2020,15/01/2021,"0,75"
XPCI11,Rendimento,30/11/2020,14/12/2020,"0,63"
XPCI11,Rendimento,30/10/2020,13/11/2020,"0,63"
XPCI11,Rendimento,30/09/2020,15/10/2020,"0,58"
XPCI11,Rendimento,31/08/2020,15/09/2020,"0,6"
XPCI11,Rendimento,31/07/2020,14/08/2020,"0,57"
XPCI11,Rendimento,30/06/2020,15/07/2020,"0,54"
XPCI11,Rendimento,29/05/2020,15/06/2020,"0,54"
XPCI11,Rendimento,30/04/2020,15/05/2020,"0,57"
XPCI11,Rendimento,31/03/2020,14/04/2020,"0,61"
XPCI11,Rendimento,28/02/2020,13/03/2020,"0,65"
XPCI11,Rendimento,31/01/2020,14/02/2020,"0,62"
XPCI11,Rendimento,30/12/2019,15/01/2020,"0,64"
XPHT11,Rendimento,31/03/2020,15/04/2020,"0,34"
XPHT11,Rendimento,28/02/2020,13/03/2020,"0,29"
XPHT11,Rendimento,31/01/2020,14/02/2020,"0,38"
XPHT11,Rendimento,30/12/2019,15/01/2020,"0,38"
XPHT11,Rendimento,29/11/2019,13/12/2019,"0,38"
XPHT11,Rendimento,31/10/2019,14/11/2019,"0,48"
XPHT11,Rendimento,30/09/2019,14/10/2019,"0,47"
XPHT11,Rendimento,30/08/2019,13/09/2019,"0,5"
XPHT11,Rendimento,31/07/2019,14/08/2019,"0,57"
XPHT11,Rendimento,28/06/2019,12/07/2019,"0,47"
XPHT11,Rendimento,31/05/2019,14/06/2019,"0,54"
XPHT11,Rendimento,30/04/2019,15/05/2019,"0,52"
XPIN11,Rendimento,05/02/2021,12/02/2021,"0,62"
XPIN11,Rendimento,15/01/2021,22/01/2021,"0,62"
XPIN11,Rendimento,16/12/2020,23/12/2020,"0,62"
XPIN11,Rendimento,18/11/2020,25/11/2020,"0,62"
XPIN11,Rendimento,16/10/2020,23/10/2020,"0,62"
XPIN11,Rendimento,18/09/2020,25/09/2020,"0,62"
XPIN11,Rendimento,13/08/2020,20/08/2020,"0,62"
XPIN11,Rendimento,17/07/2020,24/07/2020,"0,6"
XPIN11,Rendimento,18/06/2020,25/06/2020,"0,6"
XPIN11,Rendimento,18/05/2020,25/05/2020,"0,56"
XPIN11,Rendimento,16/04/2020,24/04/2020,"0,56"
XPIN11,Rendimento,18/03/2020,25/03/2020,"0,71"
XPIN11,Rendimento,07/02/2020,14/02/2020,"0,71"
XPIN11,Rendimento,17/01/2020,24/01/2020,"0,72"
XPIN11,Rendimento,17/12/2019,23/12/2019,"0,72"
XPIN11,Rendimento,14/11/2019,25/11/2019,"0,72"
XPIN11,Rendimento,18/10/2019,25/10/2019,"0,72"
XPIN11,Rendimento,18/09/2019,25/09/2019,"0,72"
XPIN11,Rendimento,07/08/2019,14/08/2019,"0,72"
XPIN11,Rendimento,18/07/2019,25/07/2019,"0,72"
XPIN11,Rendimento,17/06/2019,25/06/2019,"0,71"
XPIN11,Rendimento,17/05/2019,24/05/2019,"0,7"
XPIN11,Rendimento,17/04/2019,25/04/2019,"0,67"
XPIN11,Rendimento,15/03/2019,25/03/2019,"0,72"
XPIN11,Rendimento,18/02/2019,25/02/2019,"0,72"
XPIN11,Rendimento,04/01/2019,18/01/2019,"0,77"
XPIN11,Rendimento,12/12/2018,20/12/2018,"0,59"
XPIN11,Rendimento,07/11/2018,16/11/2018,"0,61"
XPIN11,Rendimento,05/10/2018,16/10/2018,"0,6"
XPIN11,Rendimento,05/09/2018,14/09/2018,"0,57"
XPLG11,Rendimento,26/02/2021,12/03/2021,"0,58"
XPLG11,Rendimento,29/01/2021,12/02/2021,"0,58"
XPLG11,Rendimento,30/12/2020,15/01/2021,"0,6"
XPLG11,Rendimento,30/11/2020,14/12/2020,"0,58"
XPLG11,Rendimento,30/10/2020,13/11/2020,"0,58"
XPLG11,Rendimento,30/09/2020,15/10/2020,"0,58"
XPLG11,Rendimento,31/08/2020,15/09/2020,"0,58"
XPLG11,Rendimento,31/07/2020,14/08/2020,"0,58"
XPLG11,Rendimento,30/06/2020,15/07/2020,"0,57"
XPLG11,Rendimento,29/05/2020,15/06/2020,"0,54"
XPLG11,Rendimento,30/04/2020,15/05/2020,"0,54"
XPLG11,Rendimento,31/03/2020,14/04/2020,"0,58"
XPLG11,Rendimento,28/02/2020,13/03/2020,"0,64"
XPLG11,Rendimento,31/01/2020,14/02/2020,"0,64"
XPLG11,Rendimento,30/12/2019,15/01/2020,"0,64"
XPLG11,Rendimento,29/11/2019,13/12/2019,"0,64"
XPLG11,Rendimento,31/10/2019,14/11/2019,"0,64"
XPLG11,Rendimento,30/09/2019,14/10/2019,"0,61"
XPLG11,Rendimento,30/08/2019,13/09/2019,"0,61"
XPLG11,Rendimento,31/07/2019,14/08/2019,"0,61"
XPLG11,Rendimento,28/06/2019,12/07/2019,"0,61"
XPLG11,Rendimento,31/05/2019,14/06/2019,"0,61"
XPLG11,Rendimento,30/04/2019,15/05/2019,"0,68"
XPLG11,Rendimento,29/03/2019,12/04/2019,"0,68"
XPLG11,Rendimento,28/02/2019,18/03/2019,"0,67"
XPLG11,Rendimento,31/01/2019,14/02/2019,"0,67"
XPLG11,Rendimento,28/12/2018,15/01/2019,"0,65"
XPLG11,Rendimento,30/11/2018,14/12/2018,"0,65"
XPLG11,Rendimento,31/10/2018,16/11/2018,"0,6"
XPLG11,Rendimento,28/09/2018,15/10/2018,"0,7"
XPLG11,Rendimento,31/08/2018,17/09/2018,"0,5"
XPLG11,Rendimento,31/07/2018,14/08/2018,"0,13"
XPLG11,Rendimento,29/06/2018,13/07/2018,"0,32"
XPML11,Rendimento,18/02/2021,25/02/2021,"0,35"
XPML11,Rendimento,15/01/2021,22/01/2021,"0,68"
XPML11,Rendimento,16/12/2020,23/12/2020,"0,45"
XPML11,Rendimento,18/11/2020,25/11/2020,"0,42"
XPML11,Rendimento,16/10/2020,23/10/2020,"0,26"
XPML11,Rendimento,18/09/2020,25/09/2020,"0,18"
XPML11,Rendimento,18/08/2020,25/08/2020,"0,03"
XPML11,Rendimento,17/07/2020,24/07/2020,"0,42"
XPML11,Rendimento,18/06/2020,25/06/2020,"0,27"
XPML11,Rendimento,14/02/2020,21/02/2020,"0,5"
XPML11,Rendimento,17/01/2020,24/01/2020,"0,61"
XPML11,Rendimento,16/12/2019,23/12/2019,"0,52"
XPML11,Rendimento,14/11/2019,25/11/2019,"0,59"
XPML11,Rendimento,18/10/2019,25/10/2019,"0,59"
XPML11,Rendimento,18/09/2019,25/09/2019,"0,57"
XPML11,Rendimento,14/08/2019,21/08/2019,"0,57"
XPML11,Rendimento,18/07/2019,25/07/2019,"0,56"
XPML11,Rendimento,17/06/2019,25/06/2019,"0,54"
XPML11,Rendimento,17/05/2019,24/05/2019,"0,51"
XPML11,Rendimento,17/04/2019,25/04/2019,"0,54"
XPML11,Rendimento,18/03/2019,25/03/2019,"0,6"
XPML11,Rendimento,14/02/2019,21/02/2019,"0,6"
XPML11,Rendimento,17/01/2019,24/01/2019,"0,88"
XPML11,Rendimento,14/12/2018,21/12/2018,"0,65"
XPML11,Rendimento,14/11/2018,23/11/2018,"0,6"
XPML11,Rendimento,18/10/2018,25/10/2018,"0,5"
XPML11,Rendimento,18/09/2018,25/09/2018,"0,5"
XPML11,Rendimento,17/08/2018,24/08/2018,"0,43"
XPML11,Rendimento,18/07/2018,25/07/2018,"0,29"
XPML11,Rendimento,18/06/2018,25/06/2018,"0,5"
XPML11,Rendimento,18/05/2018,25/05/2018,"0,53"
XPML11,Rendimento,18/04/2018,25/04/2018,"0,5"
XPML11,Rendimento,16/03/2018,23/03/2018,"0,5"
XPML11,Rendimento,16/02/2018,23/02/2018,"0,05"
XPPR11,Rendimento,26/02/2021,12/03/2021,"0,48"
XPPR11,Rendimento,29/01/2021,12/02/2021,"0,48"
XPPR11,Rendimento,30/12/2020,15/01/2021,"0,57"
XPPR11,Rendimento,30/11/2020,14/12/2020,"0,6"
XPPR11,Rendimento,30/10/2020,13/11/2020,"0,74"
XPPR11,Rendimento,30/09/2020,15/10/2020,"0,74"
XPPR11,Rendimento,31/08/2020,15/09/2020,"0,72"
XPPR11,Rendimento,31/07/2020,14/08/2020,"0,7"
XPPR11,Rendimento,30/06/2020,15/07/2020,"0,93"
XPPR11,Rendimento,29/05/2020,15/06/2020,"0,8"
XPPR11,Rendimento,30/04/2020,15/05/2020,"0,5"
XPPR11,Rendimento,31/03/2020,14/04/2020,"0,5"
XPPR11,Rendimento,28/02/2020,13/03/2020,"0,52"
XPPR11,Rendimento,31/01/2020,14/02/2020,"0,52"
XPPR11,Rendimento,30/12/2019,15/01/2020,"0,55"
XPSF11,Rendimento,26/02/2021,12/03/2021,"0,77"
XPSF11,Rendimento,29/01/2021,12/02/2021,"0,73"
XPSF11,Rendimento,30/12/2020,15/01/2021,"0,7"
XPSF11,Rendimento,30/11/2020,14/12/2020,"0,8"
XPSF11,Rendimento,30/10/2020,13/11/2020,"0,7"
XPSF11,Rendimento,30/09/2020,15/10/2020,"0,7"
XPSF11,Rendimento,31/08/2020,15/09/2020,"0,7"
XPSF11,Rendimento,31/07/2020,14/08/2020,"0,7"
XPSF11,Rendimento,30/06/2020,15/07/2020,"0,8"
XPSF11,Rendimento,29/05/2020,15/06/2020,"0,68"
XPSF11,Rendimento,30/04/2020,15/05/2020,"0,65"
XPSF11,Rendimento,31/03/2020,14/04/2020,"0,65"
XPSF11,Rendimento,28/02/2020,13/03/2020,"0,7"
XPSF11,Rendimento,31/01/2020,14/02/2020,"0,52"
XPSF11,Rendimento,30/12/2019,15/01/2020,"3,7"
AALR3,DIVIDENDO,27/04/2020,27/04/2020,"0,09"
AALR3,DIVIDENDO,25/04/2019,07/05/2019,"0,08"
ABCB4,JRS CAP PROPRIO,06/01/2021,18/02/2021,"0,34"
ABCB4,JRS CAP PROPRIO,12/08/2020,23/09/2020,"0,16"
ABCB4,JRS CAP PROPRIO,30/12/2019,14/01/2020,"0,49"
ABCB4,JRS CAP PROPRIO,04/07/2019,17/07/2019,"0,56"
ABCB4,JRS CAP PROPRIO,28/12/2018,12/02/2019,"0,54"
ABCB4,JRS CAP PROPRIO,29/06/2018,10/08/2018,"0,54"
ABCB4,JRS CAP PROPRIO,28/12/2017,28/12/2017,"0,53"
ABCB4,JRS CAP PROPRIO,30/06/2017,30/06/2017,"0,55"
ABCB4,JRS CAP PROPRIO,29/12/2016,29/12/2016,"0,54"
ABCB4,JRS CAP PROPRIO,30/06/2016,30/06/2016,"0,55"
ABCB4,JUROS,30/12/2015,30/12/2015,"0,46"
ABCB4,JUROS,30/06/2015,30/06/2015,"0,4"
ABCB4,JRS CAP PROPRIO,30/12/2014,30/12/2014,"0,33"
ABCB4,JRS CAP PROPRIO,30/06/2014,30/06/2014,"0,33"
ABCB4,JRS CAP PRÓPRIO,30/12/2013,30/12/2013,"0,3"
ABCB4,JRS CAP PRÓPRIO,28/06/2013,28/06/2013,"0,3"
ABCB4,JRS CAP PRÓPRIO,02/01/2013,02/01/2013,"0,31"
ABCB4,JRS CAP PRÓPRIO,02/07/2012,02/07/2012,"0,33"
ABCB4,JRS CAP PRÓPRIO,29/12/2011,29/12/2011,"0,16"
ABCB4,JRS CAP PRÓPRIO,30/09/2011,30/09/2011,"0,15"
ABCB4,JRS CAP PRÓPRIO,30/06/2011,30/06/2011,"0,15"
ABCB4,JRS CAP PRÓPRIO,31/03/2011,31/03/2011,"0,14"
ABCB4,JRS CAP PRÓPRIO,30/12/2010,30/12/2010,"0,14"
ABCB4,JRS CAP PRÓPRIO,30/09/2010,30/09/2010,"0,14"
ABCB4,JRS CAP PRÓPRIO,30/06/2010,30/06/2010,"0,13"
ABCB4,JRS CAP PRÓPRIO,31/03/2010,31/03/2010,"0,13"
ABCB4,JRS CAP PRÓPRIO,30/12/2009,30/12/2009,"0,13"
ABCB4,JRS CAP PRÓPRIO,30/09/2009,30/09/2009,"0,12"
ABCB4,JRS CAP PRÓPRIO,30/06/2009,30/06/2009,"0,13"
ABCB4,JRS CAP PRÓPRIO,31/03/2009,31/03/2009,"0,13"
ABCB4,JRS CAP PRÓPRIO,30/12/2008,30/12/2008,"0,13"
ABCB4,JRS CAP PRÓPRIO,30/09/2008,30/09/2008,"0,13"
ABCB4,JRS CAP PRÓPRIO,30/06/2008,30/06/2008,"0,12"
ABCB4,JRS CAP PRÓPRIO,31/03/2008,31/03/2008,"0,12"
ABCB4,JRS CAP PRÓPRIO,20/12/2007,20/12/2007,"0,32"
ABEV3,DIVIDENDO,13/01/2021,28/01/2021,"0,08"
ABEV3,JRS CAP PROPRIO,17/12/2020,30/12/2020,"0,41"
ABEV3,JRS CAP PROPRIO,19/12/2019,30/12/2019,"0,49"
ABEV3,JRS CAP PROPRIO,18/12/2018,28/12/2018,"0,32"
ABEV3,DIVIDENDO,15/06/2018,30/07/2018,"0,16"
ABEV3,DIVIDENDO,31/01/2018,22/02/2018,"0,07"
ABEV3,JRS CAP PROPRIO,18/12/2017,18/12/2017,"0,31"
ABEV3,DIVIDENDO,23/06/2017,23/06/2017,"0,16"
ABEV3,DIVIDENDO,23/01/2017,23/01/2017,"0,07"
ABEV3,JRS CAP PROPRIO,21/12/2016,21/12/2016,"0,22"
ABEV3,DIVIDENDO,31/10/2016,31/10/2016,"0,16"
ABEV3,DIVIDENDO,11/07/2016,11/07/2016,"0,13"
ABEV3,JUROS,29/01/2016,29/01/2016,"0,13"
ABEV3,JUROS,21/12/2015,21/12/2015,"0,15"
ABEV3,DIVIDENDO,08/09/2015,08/09/2015,"0,15"
ABEV3,Juros,01/06/2015,01/06/2015,"0,1"
ABEV3,Juros,27/02/2015,27/02/2015,"0,06"
ABEV3,Juros,27/02/2015,27/02/2015,"0,03"
ABEV3,JRS CAP PROPRIO,07/01/2015,07/01/2015,"0,1"
ABEV3,JRS CAP PROPRIO,30/12/2014,30/12/2014,"0,13"
ABEV3,DIVIDENDO,27/10/2014,27/10/2014,"0,22"
ABEV3,JRS CAP PROPRIO,28/07/2014,28/07/2014,"0,1"
ABEV3,DIVIDENDO,28/07/2014,28/07/2014,"0,06"
ABEV3,DIVIDENDO,02/04/2014,02/04/2014,"0,07"
ABEV3,DIVIDENDO,02/04/2014,02/04/2014,"0,06"
ABEV3,JRS CAP PRÓPRIO,14/01/2014,14/01/2014,"0,15"
ABEV3,DIVIDENDO,14/01/2014,14/01/2014,"0,1"
HYPE3,JRS CAP PROPRIO,28/12/2020,07/01/2021,"0,29"
HYPE3,JRS CAP PROPRIO,23/10/2020,23/10/2020,"0,29"
HYPE3,JRS CAP PROPRIO,26/06/2020,26/06/2020,"0,29"
HYPE3,JRS CAP PROPRIO,27/03/2020,31/12/2021,"0,29"
HYPE3,JRS CAP PROPRIO,23/12/2019,07/01/2020,"0,3"
HYPE3,JRS CAP PROPRIO,02/10/2019,31/01/2020,"0,26"
HYPE3,JRS CAP PROPRIO,02/07/2019,31/01/2020,"0,26"
HYPE3,JRS CAP PROPRIO,11/04/2019,31/01/2020,"0,03"
HYPE3,JRS CAP PROPRIO,11/04/2019,31/01/2020,"0,23"
HYPE3,JRS CAP PROPRIO,21/12/2018,09/01/2019,"0,15"
HYPE3,JRS CAP PROPRIO,21/12/2018,09/01/2019,"0,2"
HYPE3,JRS CAP PROPRIO,02/10/2018,25/06/2019,"0,2"
HYPE3,JRS CAP PROPRIO,03/07/2018,25/06/2019,"0,21"
HYPE3,JRS CAP PROPRIO,05/04/2018,11/01/2019,"0,21"
HYPE3,JRS CAP PROPRIO,28/12/2017,28/12/2017,"0,92"
HYPE3,REST CAP DIN,23/06/2017,23/06/2017,"1,3"
HYPE3,DIVIDENDO,19/04/2017,19/04/2017,"0,05"
HYPE3,DIVIDENDO,15/02/2017,15/02/2017,"0,6"
HYPE3,DIVIDENDO,27/07/2016,27/07/2016,"0,25"
HYPE3,DIVIDENDO,02/05/2016,02/05/2016,"0,21"
HYPE3,DIVIDENDO,14/04/2016,14/04/2016,"0,04"
HYPE3,DIVIDENDO,30/04/2013,30/04/2013,"0,16"
HYPE3,DIVIDENDO,29/04/2011,29/04/2011,"0,12"
IGBR3,DIVIDENDO,29/04/2002,29/04/2002,"2,0"
IGBR3,DIVIDENDO,26/04/2001,26/04/2001,"11,02"
IGBR3,DIVIDENDO,30/04/1997,30/04/1997,"0,0"
IGBR3,DIVIDENDO,30/04/1996,30/04/1996,"0,01"
AFLT3,DIVIDENDO,23/09/2020,31/12/2020,"0,17"
AFLT3,DIVIDENDO,29/07/2020,29/07/2020,"0,29"
AFLT3,DIVIDENDO,29/07/2020,29/07/2020,"0,25"
AFLT3,DIVIDENDO,12/12/2019,23/12/2019,"0,11"
AFLT3,DIVIDENDO,23/10/2018,12/11/2018,"0,1"
AFLT3,DIVIDENDO,27/03/2018,09/05/2018,"0,08"
AFLT3,DIVIDENDO,20/09/2017,20/09/2017,"0,12"
AFLT3,REST CAP DIN,12/04/2017,12/04/2017,"0,48"
AFLT3,DIVIDENDO,12/04/2017,12/04/2017,"0,1"
AFLT3,DIVIDENDO,06/09/2016,06/09/2016,"0,12"
AFLT3,DIVIDENDO,28/04/2016,28/04/2016,"0,19"
AFLT3,DIVIDENDO,28/04/2015,28/04/2015,"0,12"
AFLT3,DIVIDENDO,18/09/2014,18/09/2014,"0,1"
AFLT3,DIVIDENDO,29/04/2014,29/04/2014,"0,15"
AFLT3,DIVIDENDO,23/08/2013,23/08/2013,"0,14"
AFLT3,DIVIDENDO,29/04/2013,29/04/2013,"0,27"
AFLT3,DIVIDENDO,20/04/2012,20/04/2012,"0,32"
AFLT3,DIVIDENDO,29/04/2011,29/04/2011,"0,25"
IGTA3,DIVIDENDO,25/06/2020,21/12/2020,"0,21"
IGTA3,DIVIDENDO,21/02/2020,16/03/2020,"0,21"
IGTA3,DIVIDENDO,18/04/2019,20/12/2019,"0,21"
IGTA3,DIVIDENDO,18/04/2019,30/09/2019,"0,21"
IGTA3,DIVIDENDO,18/04/2019,28/06/2019,"0,21"
IGTA3,DIVIDENDO,01/03/2019,29/03/2019,"0,21"
IGTA3,DIVIDENDO,19/04/2018,18/09/2018,"0,34"
IGTA3,DIVIDENDO,19/04/2018,18/05/2018,"0,34"
IGTA3,DIVIDENDO,26/04/2017,26/04/2017,"0,34"
IGTA3,DIVIDENDO,25/04/2016,25/04/2016,"0,34"
IGTA3,Dividendo,27/04/2015,27/04/2015,"0,34"
IGTA3,DIVIDENDO,11/06/2014,11/06/2014,"0,03"
IGTA3,DIVIDENDO,24/04/2014,24/04/2014,"0,32"
IGTA3,DIVIDENDO,24/04/2013,24/04/2013,"0,4"
IGTA3,DIVIDENDO,24/04/2012,24/04/2012,"0,38"
IGTA3,JRS CAP PRÓPRIO,30/11/2011,30/11/2011,"0,38"
IGTA3,DIVIDENDO,27/04/2011,27/04/2011,"0,31"
IGTA3,JRS CAP PRÓPRIO,11/11/2010,11/11/2010,"0,42"
IGTA3,DIVIDENDO,28/04/2010,28/04/2010,"0,25"
IGTA3,JRS CAP PRÓPRIO,01/12/2009,01/12/2009,"0,38"
IGTA3,DIVIDENDO,23/04/2009,23/04/2009,"0,46"
IGTA3,JRS CAP PRÓPRIO,11/11/2008,11/11/2008,"0,31"
IGTA3,DIVIDENDO,24/04/2008,24/04/2008,"0,45"
IGTA3,JRS CAP PRÓPRIO,30/11/2007,30/11/2007,"0,17"
IGTA3,JRS CAP PRÓPRIO,28/09/2007,28/09/2007,"0,17"
IGTA3,DIVIDENDO,25/04/2007,25/04/2007,"0,25"
INEP3,DIVIDENDO,02/05/2011,02/05/2011,"0,1"
INEP3,DIVIDENDO,09/04/1999,09/04/1999,"0,0"
INEP3,DIVIDENDO,30/04/1998,30/04/1998,"0,0"
INEP3,DIVIDENDO,30/04/1997,30/04/1997,"0,0"
INEP3,DIVIDENDO,29/04/1996,29/04/1996,"0,0"
AGRO3,DIVIDENDO,16/10/2020,12/11/2020,"0,71"
AGRO3,DIVIDENDO,16/10/2019,14/11/2019,"0,93"
AGRO3,DIVIDENDO,16/10/2018,06/11/2018,"0,76"
AGRO3,DIVIDENDO,02/10/2017,02/10/2017,"0,24"
AGRO3,DIVIDENDO,07/11/2016,07/11/2016,"0,4"
AGRO3,DIVIDENDO,21/10/2016,21/10/2016,"0,18"
AGRO3,DIVIDENDO,28/10/2015,28/10/2015,"1,4"
AGRO3,DIVIDENDO,18/12/2013,18/12/2013,"0,1"
AGRO3,DIVIDENDO,29/10/2008,29/10/2008,"0,02"
INEP4,DIVIDENDO,02/05/2011,02/05/2011,"0,11"
INEP4,DIVIDENDO,09/04/1999,09/04/1999,"0,0"
INEP4,DIVIDENDO,30/04/1998,30/04/1998,"0,0"
INEP4,DIVIDENDO,30/04/1997,30/04/1997,"0,0"
INEP4,DIVIDENDO,29/04/1996,29/04/1996,"0,0"
IRBR3,JRS CAP PROPRIO,14/08/2020,29/12/2020,"0,03"
IRBR3,DIVIDENDO,14/08/2020,14/08/2020,"0,1"
IRBR3,JRS CAP PROPRIO,18/11/2019,05/12/2019,"0,21"
IRBR3,JRS CAP PROPRIO,21/03/2019,30/04/2019,"0,21"
IRBR3,DIVIDENDO,21/03/2019,30/04/2019,"0,22"
IRBR3,DIVIDENDO,21/03/2019,30/04/2019,"1,86"
IRBR3,JRS CAP PROPRIO,07/11/2018,21/11/2018,"0,58"
IRBR3,JRS CAP PROPRIO,21/03/2018,03/04/2018,"0,2"
IRBR3,DIVIDENDO,21/03/2018,03/04/2018,"0,01"
IRBR3,DIVIDENDO,21/03/2018,03/04/2018,"1,41"
IRBR3,JRS CAP PROPRIO,07/11/2017,07/11/2017,"0,58"
ITSA3,DIVIDENDO,26/02/2021,01/04/2021,"0,02"
ITSA3,JRS CAP PROPRIO,22/01/2021,30/04/2021,"0,02"
ITSA3,JRS CAP PROPRIO,10/12/2020,30/04/2021,"0,1"
ITSA3,DIVIDENDO,30/11/2020,04/01/2021,"0,02"
ITSA3,DIVIDENDO,31/08/2020,01/10/2020,"0,02"
ITSA3,DIVIDENDO,17/08/2020,26/08/2020,"0,02"
ITSA3,DIVIDENDO,29/05/2020,01/07/2020,"0,02"
ITSA3,DIVIDENDO,28/02/2020,01/04/2020,"0,02"
ITSA3,JRS CAP PROPRIO,20/02/2020,06/03/2020,"0,22"
ITSA3,DIVIDENDO,20/02/2020,06/03/2020,"0,23"
ITSA3,JRS CAP PROPRIO,12/12/2019,30/04/2020,"0,01"
ITSA3,DIVIDENDO,29/11/2019,02/01/2020,"0,02"
ITSA3,DIVIDENDO,30/08/2019,01/10/2019,"0,02"
ITSA3,DIVIDENDO,15/08/2019,23/08/2019,"0,34"
ITSA3,DIVIDENDO,31/05/2019,01/07/2019,"0,02"
ITSA3,DIVIDENDO,28/02/2019,01/04/2019,"0,02"
ITSA3,JRS CAP PROPRIO,21/02/2019,07/03/2019,"0,31"
ITSA3,DIVIDENDO,21/02/2019,07/03/2019,"0,45"
ITSA3,JRS CAP PROPRIO,17/12/2018,30/04/2019,"0,01"
ITSA3,DIVIDENDO,30/11/2018,02/01/2019,"0,02"
ITSA3,DIVIDENDO,31/08/2018,01/10/2018,"0,01"
ITSA3,JRS CAP PROPRIO,17/08/2018,30/08/2018,"0,01"
ITSA3,DIVIDENDO,17/08/2018,30/08/2018,"0,2"
ITSA3,DIVIDENDO,30/05/2018,02/07/2018,"0,01"
ITSA3,DIVIDENDO,28/02/2018,02/04/2018,"0,01"
ITSA3,JRS CAP PROPRIO,22/02/2018,07/03/2018,"0,37"
ITSA3,DIVIDENDO,22/02/2018,05/04/2018,"0,18"
ITSA3,DIVIDENDO,22/02/2018,07/03/2018,"0,11"
ITSA3,JRS CAP PROPRIO,22/12/2017,22/12/2017,"0,17"
ITSA3,DIVIDENDO,30/11/2017,30/11/2017,"0,01"
ITSA3,DIVIDENDO,31/08/2017,31/08/2017,"0,01"
ITSA3,JRS CAP PROPRIO,14/08/2017,14/08/2017,"0,08"
ITSA3,DIVIDENDO,31/05/2017,31/05/2017,"0,01"
ITSA3,DIVIDENDO,24/02/2017,24/02/2017,"0,01"
ITSA3,JRS CAP PROPRIO,20/02/2017,20/02/2017,"0,12"
ITSA3,JRS CAP PROPRIO,20/02/2017,20/02/2017,"0,05"
ITSA3,JRS CAP PROPRIO,22/12/2016,22/12/2016,"0,23"
ITSA3,JRS CAP PROPRIO,22/12/2016,22/12/2016,"0,05"
ITSA3,DIVIDENDO,30/11/2016,30/11/2016,"0,01"
ITSA3,DIVIDENDO,31/08/2016,31/08/2016,"0,01"
ITSA3,JRS CAP PROPRIO,12/08/2016,12/08/2016,"0,08"
ITSA3,DIVIDENDO,31/05/2016,31/05/2016,"0,01"
ITSA3,DIVIDENDO,29/02/2016,29/02/2016,"0,01"
ITSA3,JUROS,18/02/2016,18/02/2016,"0,11"
ITSA3,DIVIDENDO,18/02/2016,18/02/2016,"0,08"
ITSA3,JUROS,09/12/2015,09/12/2015,"0,12"
ITSA3,DIVIDENDO,30/11/2015,30/11/2015,"0,01"
ITSA3,DIVIDENDO,31/08/2015,31/08/2015,"0,01"
ITSA3,JUROS,12/08/2015,12/08/2015,"0,09"
ITSA3,Dividendo,29/05/2015,29/05/2015,"0,01"
ITSA3,Dividendo,27/02/2015,27/02/2015,"0,01"
ITSA3,Juros,10/02/2015,10/02/2015,"0,17"
ITSA3,Dividendo,10/02/2015,10/02/2015,"0,09"
ITSA3,JRS CAP PROPRIO,19/12/2014,19/12/2014,"0,04"
ITSA3,DIVIDENDO,28/11/2014,28/11/2014,"0,01"
ITSA3,DIVIDENDO,29/08/2014,29/08/2014,"0,01"
ITSA3,JRS CAP PROPRIO,13/08/2014,13/08/2014,"0,08"
ITSA3,DIVIDENDO,30/05/2014,30/05/2014,"0,01"
ITSA3,DIVIDENDO,28/02/2014,28/02/2014,"0,01"
ITSA3,JRS CAP PRÓPRIO,18/02/2014,18/02/2014,"0,11"
ITSA3,JRS CAP PRÓPRIO,18/02/2014,18/02/2014,"0,06"
ITSA3,JRS CAP PRÓPRIO,20/12/2013,20/12/2013,"0,09"
ITSA3,DIVIDENDO,29/11/2013,29/11/2013,"0,01"
ITSA3,DIVIDENDO,30/08/2013,30/08/2013,"0,01"
ITSA3,JRS CAP PRÓPRIO,06/08/2013,06/08/2013,"0,07"
ITSA3,DIVIDENDO,31/05/2013,31/05/2013,"0,01"
ITSA3,JRS CAP PRÓPRIO,05/03/2013,05/03/2013,"0,13"
ITSA3,JRS CAP PRÓPRIO,21/12/2012,21/12/2012,"0,11"
ITSA3,JRS CAP PRÓPRIO,21/12/2012,21/12/2012,"0,1"
ITSA3,DIVIDENDO,30/11/2012,30/11/2012,"0,01"
ITSA3,DIVIDENDO,31/08/2012,31/08/2012,"0,01"
ITSA3,DIVIDENDO,31/05/2012,31/05/2012,"0,01"
ITSA3,JRS CAP PRÓPRIO,29/02/2012,29/02/2012,"0,13"
ITSA3,DIVIDENDO,29/02/2012,29/02/2012,"0,01"
ITSA3,JRS CAP PRÓPRIO,29/02/2012,29/02/2012,"0,01"
ITSA3,JRS CAP PRÓPRIO,26/12/2011,26/12/2011,"0,14"
ITSA3,DIVIDENDO,30/11/2011,30/11/2011,"0,01"
ITSA3,DIVIDENDO,31/08/2011,31/08/2011,"0,01"
ITSA3,JRS CAP PRÓPRIO,09/08/2011,09/08/2011,"0,08"
ITSA3,DIVIDENDO,31/05/2011,31/05/2011,"0,01"
ITSA3,JRS CAP PRÓPRIO,29/03/2011,29/03/2011,"0,11"
ITSA3,JRS CAP PRÓPRIO,04/03/2011,04/03/2011,"0,05"
ITSA3,DIVIDENDO,28/02/2011,28/02/2011,"0,01"
