SLCE3,Agricultura,"17,77",[3],8348060000,9722260000,48897200,"21,4","3,07","12,74","2,34","1,07","7,16","-6,53","0,023","12,62","14,83","0,213","2,05","14,26","0,261","0,184","0,114","0,084","0,10800000000000001","0,14400000000000002",7830050000,2454020000,1374190000,2717770000,"5,0",P/L Ok | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SLED3,Produtos Diversos,"0,67",[3],57069000,309072000,518099,"-0,14","-0,17","-0,52","0,16","0,13","-0,98","-0,09","0,0","-6,43","-2,84","-0,322","-6,53","-5,45","0,299","-0,301","-1,143","-0,247","-0,353","1,198",441895000,285174000,252003000,-345644000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CSRN5,Energia Elétrica,"15,63",[3],2655570000,4148570000,6575,"7,76","2,0","5,64","0,95","0,58","7,61","-1,17","0,022000000000000002","7,19","8,81","0,113","2,03","7,91","0,22899999999999998","0,16899999999999998","0,122","0,102","0,11599999999999999","0,257",4617000000,1703000000,1493000000,1329000000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SLED4,Produtos Diversos,"0,5",[3],33607300,285610000,673005,"-0,08","-0,1","-0,31","0,09","0,08","-0,58","-0,05","0,0","-5,95","-2,62","-0,322","-6,53","-5,45","0,299","-0,301","-1,143","-0,247","-0,353","1,198",441895000,285174000,252003000,-345644000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CSRN6,Energia Elétrica,"15,17",[3],2549680000,4042680000,12655,"7,46","1,92","5,41","0,91","0,55","7,31","-1,12","0,023","7,01","8,58","0,113","2,03","7,91","0,22899999999999998","0,16899999999999998","0,122","0,102","0,11599999999999999","0,257",4617000000,1703000000,1493000000,1329000000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SMLS3,Programas de Fidelização,"8,41",[3],2535330000,2028680000,16753700,"8,88","1,93","8,56","4,12","0,76","4,74","48,75","0,062","6,22","6,85","-0,28","2,3","10,57","0,855","0,48200000000000004","0,46399999999999997","0,08900000000000001","0,109","0,218",3342070000,0,-506642000,1312820000,"50,0",P/L Otimo | Divida Liq. negativa | DY Bom | P/VP Ruim
SMTO3,Açucar e Alcool,"12,0",[3],10694700000,15156800000,52101500,"12,4","2,65","9,75","2,49","0,87","5,61","-2,35","0,018000000000000002","6,04","13,82","0,135","2,44","11,4","0,348","0,255","0,201","0,08900000000000001","0,10300000000000001","0,214",12280800000,5853420000,4462150000,4037270000,"10,0",P/L Bom | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CTKA3,Fios e Tecidos,"9,55",[3],153822000,631670000,35814,"1,14","-0,77","3,66","0,42","0,3","1,3","-0,39","0,0","11,8","15,04","0,046","21,77","-32,37","0,396","0,115","0,371","0,083","0,10300000000000001","-0,672",506923000,529043000,477848000,-200883000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CTKA4,Fios e Tecidos,"6,5",[3],105051000,582899000,91877,"0,78","-0,52","2,5","0,29","0,21","0,89","-0,26","0,0","10,89","13,88","0,046","21,77","-32,37","0,396","0,115","0,371","0,083","0,10300000000000001","-0,672",506923000,529043000,477848000,-200883000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SOND3,Engenharia Consultiva,"0,0",[3],93404000,54699000,0,"4,37","1,25","39,13","1,46","0,94","2,27","3,08","0,022000000000000002","12,86","22,92","-0,066","8,7","30,49","0,29100000000000004","0,037000000000000005","0,335","0,024","0,039","0,285",99757000,0,-38705000,74955000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
CTNM3,Fios e Tecidos,"6,0",[3],352008000,1645750000,10864,"-1,61","0,42","-8,66","0,2","0,08","2,78","-0,3","0,0","32,83","-40,48","-0,145","-7,13","27,27","0,305","-0,023","-0,209","-0,01","-0,011000000000000001","-0,262",4222810000,1515410000,1293740000,835297000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CTNM4,Fios e Tecidos,"3,9",[3],158082000,1451830000,110688,"-0,72","0,19","-3,89","0,09","0,04","1,25","-0,13","0,0","28,96","-35,71","-0,145","-7,13","27,27","0,305","-0,023","-0,209","-0,01","-0,011000000000000001","-0,262",4222810000,1515410000,1293740000,835297000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SOND5,Engenharia Consultiva,"36,01",[3],110635000,71929600,1894,"5,18","1,48","46,35","1,73","1,11","2,68","3,64","0,02","16,92","30,13","-0,066","8,7","30,49","0,29100000000000004","0,037000000000000005","0,335","0,024","0,039","0,285",99757000,0,-38705000,74955000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
CTSA3,Fios e Tecidos,"1,17",[3],298281000,518425000,128370,"-18642,6","1,04","11,97","0,66","0,47","14,96","-4,84","0,011000000000000001","20,8","20,81","0,064","-0,0","2,56","0,18100000000000002","0,055","-0,0","0,039","0,044000000000000004","-0,0",636391000,236578000,220144000,285461000,"10,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Otimo
SOND6,Engenharia Consultiva,"30,12",[3],110610000,71905000,696,"5,18","1,48","46,34","1,73","1,11","2,68","3,64","0,02","16,91","30,12","-0,066","8,7","30,49","0,29100000000000004","0,037000000000000005","0,335","0,024","0,039","0,285",99757000,0,-38705000,74955000,"40,0",P/L Otimo | Divida Liq. negativa | DY Ruim | P/VP Ruim
CTSA4,Fios e Tecidos,"1,42",[3],200338000,420482000,94448,"-12521,1","0,7","8,04","0,44","0,31","10,04","-3,25","0,019","16,87","16,88","0,064","-0,0","2,56","0,18100000000000002","0,055","-0,0","0,039","0,044000000000000004","-0,0",636391000,236578000,220144000,285461000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
CVCB3,Viagens e Turismo,"5,72",[3],3156470000,3508500000,111630000,"-1,8","-9,5","-6,56","4,11","0,62","-2,62","-1,77","0,0","-14,64","-7,29","-0,008","-8,7","-1,65","0,8059999999999999","-0,626","-2,307","-0,095","-0,159","5,268",5057840000,2029770000,352030000,-332121000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
SQIA3,Programas e Serviços,"11,86",[3],1527390000,1268260000,15728600,"740,73","3,52","-405,68","7,67","2,5","5,06","7,98","0,0","70,28","-336,86","0,239","0,03","6,15","0,33899999999999997","-0,019","0,011000000000000001","-0,006","-0,013999999999999999","0,005",611378000,80602000,-259126000,433556000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
CYRE3,Incorporações,"11,75",[3],9877650000,10427600000,160071000,"5,99","1,58","18,04","2,47","0,87","2,75","18,74","0,07400000000000001","17,89","19,05","0,078","4,12","15,66","0,325","0,13699999999999998","0,441","0,048","0,057999999999999996","0,263",11391800000,2434570000,549948000,6261200000,"40,0",P/L Otimo | Divida Liq./Patrim Bom | DY Bom | P/VP Ruim
STBP3,Serviços de Apoio e Armazenagem,"3,01",[3],5028250000,4373260000,42269100,"-284,29","2,41","309,07","5,59","1,19","5,13","-5,74","0,002","26,64","268,81","0,031","-0,02","2,42","0,22699999999999998","0,018000000000000002","-0,02","0,004","0,005","-0,008",4228910000,433811000,-654985000,2084210000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
DASA3,Análises e Diagnósticos,"50,87",[3],81257600000,84689300000,487923,"-426,15","20,86","2895,24","13,8","6,55","63,21","-17,34","0,002","123,75","3017,51","0,17800000000000002","-0,4","8,1","0,25","0,005","-0,032","0,002","0,003","-0,049",12414900000,4754490000,3431730000,3896020000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
DIRR3,Incorporações,"6,76",[3],1971180000,2039190000,22680300,"19,57","1,48","8,49","1,37","0,38","1,05","-1,45","0,063","7,56","8,78","0,051","0,66","8,66","0,34600000000000003","0,161","0,08900000000000001","0,044000000000000004","0,057","0,076",5247520000,1161720000,68012900,1328160000,"30,0",P/L Bom | Divida Liq./Patrim Bom | DY Bom | P/VP Ruim
DMMO3,"Exploração, Refino e Distribuição","0,47",[3],255598000,197101000,12740100,"-0,62","-0,29","-2,08","0,69","0,73","-0,94","-0,25","0,0","-3,13","-1,6","0,115","-1,34","-2,82","-0,14","-0,332","-1,112","-0,35","-1,131","0,475",352100000,5235000,-58497000,-867569000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
SULA3,Seguradoras,"10,69",[3],14962400000,-240889000,236769,"6,37","1,85","14,7","0,78","0,54","1,41","-19,31","0,053","-0,21","-0,24","0,055","1,95","6,73","0,136","0,053","0,122","0,037000000000000005","0,092","0,29",27869100000,1589680000,-15203300000,8102030000,"45,0",P/L Otimo | Divida Liq. negativa | DY Ok | P/VP Ruim
SULA4,Seguradoras,"7,0",[3],12456600000,-2746670000,379547,"5,31","1,54","12,24","0,65","0,45","1,18","-16,07","0,063","-2,44","-2,7","0,055","1,95","6,73","0,136","0,053","0,122","0,037000000000000005","0,092","0,29",27869100000,1589680000,-15203300000,8102030000,"50,0",P/L Otimo | Divida Liq. negativa | DY Bom | P/VP Ruim
DOHL3,Fios e Tecidos,"8,63",[3],2333650000,2268410000,82837,"66,51","3,87","113,0","4,87","3,05","7,53","11,06","0,013000000000000001","64,0","109,85","0,033","0,46","7,97","0,266","0,043","0,073","0,027000000000000003","0,032","0,057999999999999996",765981000,23802000,-65237000,602841000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
DOHL4,Fios e Tecidos,"3,84",[3],372930000,307693000,236578,"10,63","0,62","18,06","0,78","0,49","1,2","1,77","0,086","8,68","14,9","0,033","0,46","7,97","0,266","0,043","0,073","0,027000000000000003","0,032","0,057999999999999996",765981000,23802000,-65237000,602841000,"50,0",P/L Bom | Divida Liq. negativa | DY Otimo | P/VP Ruim
SUZB3,Papel e Celulose,"24,66",[3],100094000000,163946000000,613191000,"-9,33","13,84","12,71","3,29","0,98","10,23","-1,31","0,0","11,24","20,82","0,371","-7,88","5,31","0,377","0,259","-0,35200000000000004","0,077","0,087","-1,483",101801000000,72899900000,63852700000,7231820000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TAEE3,Energia Elétrica,"7,47",[3],10469300000,15305700000,1124620,"6,5","1,81","6,15","3,72","0,75","4,3","-2,21","0,106","8,91","8,98","0,201","1,56","5,58","0,6559999999999999","0,605","0,5720000000000001","0,12300000000000001","0,142","0,27899999999999997",13867000000,6626250000,4836360000,5768370000,"40,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Otimo | P/VP Ruim
DTEX3,Madeira,"7,48",[3],12493600000,13970900000,67622000,"27,53","2,41","15,33","2,12","1,09","6,91","-5,98","0,040999999999999995","9,73","17,15","0,11","0,66","7,5","0,315","0,139","0,077","0,071","0,094","0,087",11498500000,3205720000,1477310000,5186850000,"20,0",P/L Ok | Divida Liq./Patrim Bom | DY Ok | P/VP Ruim
TAEE4,Energia Elétrica,"7,28",[3],10624300000,15460700000,2296130,"6,59","1,84","6,24","3,77","0,77","4,37","-2,24","0,10400000000000001","9,0","9,08","0,201","1,56","5,58","0,6559999999999999","0,605","0,5720000000000001","0,12300000000000001","0,142","0,27899999999999997",13867000000,6626250000,4836360000,5768370000,"40,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Otimo | P/VP Ruim
EALT3,Máq. e Equip. Industriais,"6,89",[3],361125000,433783000,300428,"17,21","2,01","17,26","1,41","0,82","12,41","-5,77","0,003","12,73","20,73","0,24100000000000002","0,93","7,98","0,243","0,08199999999999999","0,08199999999999999","0,047","0,055","0,11699999999999999",441746000,117345000,72658000,179500000,"20,0",P/L Bom | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
TASA3,Armas e Munições,"2,42",[3],1841830000,2671320000,3407240,"293,8","-7,19","6,44","1,24","1,42","6,66","-2,7","0,0","8,6","9,34","0,128","0,07","-2,66","0,401","0,193","0,004","0,221","0,251","-0,024",1295710000,890613000,829491000,-256159000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
EALT4,Máq. e Equip. Industriais,"3,01",[3],108900000,181558000,467944,"5,19","0,61","5,2","0,43","0,25","3,74","-1,74","0,012","5,33","8,68","0,24100000000000002","0,93","7,98","0,243","0,08199999999999999","0,08199999999999999","0,047","0,055","0,11699999999999999",441746000,117345000,72658000,179500000,"30,0",P/L Otimo | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
TASA4,Armas e Munições,"2,28",[3],1833180000,2662670000,73190100,"292,42","-7,16","6,41","1,23","1,41","6,63","-2,69","0,0","8,57","9,31","0,128","0,07","-2,66","0,401","0,193","0,004","0,221","0,251","-0,024",1295710000,890613000,829491000,-256159000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
ECOR3,Exploração de Rodovias,"8,28",[3],5894270000,12936300000,45231700,"20,83","8,58","4,53","1,45","0,48","28,84","-0,64","0,0","6,91","9,94","0,09","0,51","1,23","0,395","0,321","0,07","0,105","0,13","0,41200000000000003",12394300000,9270400000,7041990000,686925000,"5,0",P/L Ok | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TCNO3,Engenharia Consultiva,"1,09",[3],12048400,45511400,39776,"-10,68","32,56","-2,15",N/A,"0,05","-0,12","-0,06","0,0","-8,95","-8,12","-0,6509999999999999","-0,17","0,06",N/A,N/A,"0,0","-0,024","-0,032","-3,049",234370000,33470000,33463000,370000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
ECPR3,Fios e Tecidos,"77,0",[3],146300000,145246000,0,"-2,41","1,04","-85,21",N/A,"0,55","94,02","-1,17","0,0","-84,79","-84,59",N/A,"-32,01","73,72",N/A,N/A,"0,0","-0,006","-0,006","-0,434",267477000,0,-1054000,140076000,"30,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Otimo
TCNO4,Engenharia Consultiva,"0,85",[3],8606000,42069000,58529,"-7,63","23,26","-1,54",N/A,"0,04","-0,09","-0,04","0,0","-8,28","-7,51","-0,6509999999999999","-0,17","0,06",N/A,N/A,"0,0","-0,024","-0,032","-3,049",234370000,33470000,33463000,370000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
ECPR4,Fios e Tecidos,"74,96",[3],142424000,141370000,0,"-2,34","1,02","-82,95",N/A,"0,53","91,53","-1,14","0,0","-82,53","-82,34",N/A,"-32,01","73,72",N/A,N/A,"0,0","-0,006","-0,006","-0,434",267477000,0,-1054000,140076000,"30,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Otimo
EEEL3,Energia Elétrica,"266,09",[3],5289400000,5378200000,2827,"13,8","1,97","8,47","3,66","0,93","5,56","-3,73","0,036000000000000004","8,14","8,61","-0,04","39,68","278,38","0,6","0,433","0,27","0,11","0,126","0,14300000000000002",5661050000,764436000,88798000,2689400000,"20,0",P/L Bom | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
TCSA3,Incorporações,"6,05",[3],533002000,728172000,10742000,"-2,75","0,66","-5,56","1,98","0,32","2,04","-1,87","0,0","-8,29","-7,6","-0,079","-2,63","10,95","-0,044000000000000004","-0,35700000000000004","-0,732","-0,057","-0,067","-0,24",1689060000,434821000,195170000,806412000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
EEEL4,Energia Elétrica,"353,98",[3],5796600000,5885400000,1538,"15,12","2,16","9,28","4,02","1,02","6,1","-4,09","0,036000000000000004","8,91","9,42","-0,04","39,68","278,38","0,6","0,433","0,27","0,11","0,126","0,14300000000000002",5661050000,764436000,88798000,2689400000,"20,0",P/L Bom | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
TECN3,Acessórios,"0,95",[3],112264000,198063000,1676690,"-1,07","0,36","-24,14","0,49","0,18","0,51","4,15","0,0","-23,44","-42,58","-0,098","-1,33","3,99","0,444","-0,02","-0,452","-0,006999999999999999","-0,009000000000000001","-0,33399999999999996",636539000,170886000,85799000,313466000,"10,0",P/L Ruim | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
EGIE3,Energia Elétrica,"35,36",[3],32343400000,44568500000,72800600,"11,56","4,18","6,24","2,64","0,92","13,75","-1,64","0,044000000000000004","7,31","8,59","0,17600000000000002","3,43","9,49","0,446","0,423","0,228","0,147","0,174","0,361",35186200000,16764100000,12225100000,7739530000,"15,0",P/L Bom | Divida Liq./Patrim Ruim | DY Ok | P/VP Ruim
TEKA3,Fios e Tecidos,"7,0",[3],24903500,517646000,151077,"-0,22","-0,02","-6,0","0,19","0,03","-0,01","-0,01","0,0","1300,62","-124,76","-0,031","-229,23","-3294,1","0,187","-0,032","-0,894","-0,004","-0,006999999999999999","0,07",978796000,492917000,492743000,-1656930000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TEKA4,Fios e Tecidos,"4,49",[3],9959400,502702000,334541,"-0,09","-0,01","-2,4","0,08","0,01","-0,0","-0,0","0,0","1263,07","-121,16","-0,031","-229,23","-3294,1","0,187","-0,032","-0,894","-0,004","-0,006999999999999999","0,07",978796000,492917000,492743000,-1656930000,"0,0",P/L Ruim | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TELB3,Telecomunicações,"50,0",[3],4988080000,4380210000,144280,"175,43","3,13","-18,54","19,3","1,18","4,9","-3,6","0,0","-63,7","-16,28","0,424","0,42","23,45","-0,701","-1,041","0,11","-0,064","-0,08199999999999999","0,018000000000000002",4230850000,274490000,-607868000,1591550000,"20,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ruim
EKTR3,Energia Elétrica,"14,82",[3],7554660000,10634700000,13019,"12,76","2,53","6,96","1,11","0,81","74,07","-2,41","0,016","8,03","9,79","0,092","3,06","15,39","0,19399999999999998","0,159","0,087","0,11699999999999999","0,145","0,19899999999999998",9278000000,4000000000,3080000000,2982000000,"10,0",P/L Bom | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TELB4,Telecomunicações,"12,41",[3],1813350000,1205480000,320880,"63,77","1,14","-6,74","7,02","0,43","1,78","-1,31","0,0","-17,53","-4,48","0,424","0,42","23,45","-0,701","-1,041","0,11","-0,064","-0,08199999999999999","0,018000000000000002",4230850000,274490000,-607868000,1591550000,"30,0",P/L Ruim | Divida Liq. negativa | DY Ruim | P/VP Ok
TEND3,Incorporações,"17,56",[3],2680600000,2429930000,40899400,"13,1","1,81","7,94","1,25","0,65","1,33","6,32","0,019","6,51","7,2","0,215","1,96","14,17","0,315","0,158","0,096","0,08199999999999999","0,129","0,138",4109370000,1152150000,-250665000,1479060000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
EKTR4,Energia Elétrica,"14,66",[3],4630840000,7710840000,72700,"7,82","1,55","4,26","0,68","0,5","45,4","-1,47","0,028999999999999998","5,82","7,1","0,092","3,06","15,39","0,19399999999999998","0,159","0,087","0,11699999999999999","0,145","0,19899999999999998",9278000000,4000000000,3080000000,2982000000,"20,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Ruim | P/VP Ruim
TGMA3,Transporte Rodoviário,"15,47",[3],1323360000,1337730000,10996100,"14,99","2,13","17,72","1,23","1,28","4,41","13,26","0,017","13,53","17,91","0,052000000000000005","1,34","9,39","0,205","0,069","0,08199999999999999","0,07200000000000001","0,099","0,142",1031400000,262164000,14371000,619947000,"20,0",P/L Bom | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
ELET3,Energia Elétrica,"13,96",[3],50080300000,85812600000,314231000,"6,23","0,66","3,95","1,53","0,28","2,29","-0,85","0,096","5,89","6,77","-0,182","5,13","48,35","0,785","0,386","0,247","0,07","0,077","0,106",181583000000,51206700000,35732400000,75861600000,"50,0",P/L Otimo | Divida Liq./Patrim Bom | DY Otimo | P/VP Ruim
TIET3,Energia Elétrica,"2,47",[3],6246020000,9479000000,702419,"7,37","3,39","3,63","3,11","0,62","-38,71","-1,08","0,069","4,62","5,51","0,07","0,42","0,92","0,9440000000000001","0,855","0,42200000000000004","0,171","0,263","0,46",10034500000,5258880000,3232980000,1842460000,"30,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Bom | P/VP Ruim
ELET5,Energia Elétrica,"34,85",[3],111755000000,147487000000,34938,"13,89","1,47","8,82","3,4","0,62","5,12","-1,9","0,0","10,12","11,64","-0,182","5,13","48,35","0,785","0,386","0,247","0,07","0,077","0,106",181583000000,51206700000,35732400000,75861600000,"20,0",P/L Bom | Divida Liq./Patrim Bom | DY Ruim | P/VP Ruim
TIET4,Energia Elétrica,"2,06",[3],6265970000,9498950000,1659470,"7,39","3,4","3,64","3,12","0,62","-38,84","-1,09","0,068","4,63","5,52","0,07","0,42","0,92","0,9440000000000001","0,855","0,42200000000000004","0,171","0,263","0,46",10034500000,5258880000,3232980000,1842460000,"30,0",P/L Otimo | Divida Liq./Patrim Ruim | DY Bom | P/VP Ruim
ELET6,Energia Elétrica,"16,82",[3],51068700000,86801100000,152178000,"6,35","0,67","4,03","1,56","0,28","2,34","-0,87","0,10300000000000001","5,96","6,85","-0,182","5,13","48,35","0,785","0,386","0,247","0,07","0,077","0,106",181583000000,51206700000,35732400000,75861600000,"50,0",P/L Otimo | Divida Liq./Patrim Bom | DY Otimo | P/VP Ruim
TIMS3,Telecomunicações,"11,55",[3],30841000000,28540400000,79622700,"16,73","1,33","9,72","1,79","0,74","14,62","-3,83","0,035","3,28","9,0","1,264","0,76","9,58","0,537","0,184","0,107","0,076","0,094","0,08",41654400000,2345030000,-2300700000,23182700000,"30,0",P/L Bom | Divida Liq. negativa | DY Ruim | P/VP Ruim
